67-206,Poczta G≥ogÛw 008 JagielloÒska 55,G≥ogÛw,Dolnoúlπskie,Poczta G≥ogÛw 008 JagielloÒska 55
67-210,Skrytki Pocztowe Poczta G≥ogÛw 002 1-go Maja 1,G≥ogÛw,Dolnoúlπskie,Skrytki Pocztowe Poczta G≥ogÛw 002 1-go Maja 1
67-222,Poczta Jerzmanowa ko≥o G≥ogowa,Jerzmanowa,Dolnoúlπskie,Poczta Jerzmanowa ko≥o G≥ogowa
67-240,Poczta Kotla,Kotla,Dolnoúlπskie,Poczta Kotla
67-231,Poczta Øukowice,Øukowice,Dolnoúlπskie,Poczta Øukowice
67-115,Poczta Bytom OdrzaÒski,Bytom OdrzaÒski,Lubuskie,Poczta Bytom OdrzaÒski
67-415,Poczta Oddzia≥ UP S≥awa,Kolsko,Lubuskie,Poczta Oddzia≥ UP S≥awa
67-120,Poczta KoøuchÛw,KoøuchÛw,Lubuskie,Poczta KoøuchÛw
67-320,Poczta Ma≥omice,Ma≥omice,Lubuskie,Poczta Ma≥omice
67-312,Poczta Oddzia≥ UP Szprotawa,Niegos≥awice,Lubuskie,Poczta Oddzia≥ UP Szprotawa
67-100,Skrytki Pocztowe Poczta Nowa SÛl 001 Zjednoczenia 4,Nowa SÛl,Lubuskie,Skrytki Pocztowe Poczta Nowa SÛl 001 Zjednoczenia 4
67-101,Poczta Nowa SÛl 003 1 Maja 17,Nowa SÛl,Lubuskie,Poczta Nowa SÛl 003 1 Maja 17
67-124,Poczta Nowe Miasteczko,Nowe Miasteczko,Lubuskie,Poczta Nowe Miasteczko
67-407,Poczta Szlichtyngowa,Szlichtyngowa,Lubuskie,Poczta Szlichtyngowa
67-300,Skrytki Pocztowe Poczta Szprotawa Komuny Paryskiej 5,Szprotawa,Lubuskie,Skrytki Pocztowe Poczta Szprotawa Komuny Paryskiej 5
67-410,Poczta S≥awa,S≥awa,Lubuskie,Poczta S≥awa
67-400,Poczta Wschowa,Wschowa,Lubuskie,Poczta Wschowa
68-343,Poczta Oddzia≥ UP Lubsko 001,Brody,Lubuskie,Poczta Oddzia≥ UP Lubsko 001
68-113,Poczta Oddzia≥ UP ØagaÒ 001,Brzeünica,Lubuskie,Poczta Oddzia≥ UP ØagaÒ 001
68-130,Poczta Gozdnica,Gozdnica,Lubuskie,Poczta Gozdnica
68-120,Poczta I≥owa ko≥o Øagania,I≥owa,Lubuskie,Poczta I≥owa ko≥o Øagania
68-320,Poczta JasieÒ Øarski,JasieÒ,Lubuskie,Poczta JasieÒ Øarski
68-213,Poczta Lipinki £uøyckie,Lipinki £uøyckie,Lubuskie,Poczta Lipinki £uøyckie
68-300,Skrytki Pocztowe Poczta Lubsko 001 PowstaÒcÛw Wielkopolskich 4 a,Lubsko,Lubuskie,Skrytki Pocztowe Poczta Lubsko 001 PowstaÒcÛw Wielkopolskich 4 a
68-301,Poczta Oddzia≥ UP Lubsko 001 Krakowskie Przedmieúcie 52,Lubsko,Lubuskie,Poczta Oddzia≥ UP Lubsko 001 Krakowskie Przedmieúcie 52
68-132,Poczta Oddzia≥ UP ØagaÒ 001,PrzewÛz,Lubuskie,Poczta Oddzia≥ UP ØagaÒ 001
68-212,Poczta Trzebiel,Trzebiel,Lubuskie,Poczta Trzebiel
68-219,Poczta Oddzia≥ UP ØagaÒ 001,Tuplice,Lubuskie,Poczta Oddzia≥ UP ØagaÒ 001
68-131,Poczta Oddzia≥ UP ØagaÒ 001,Wymiarki,Lubuskie,Poczta Oddzia≥ UP ØagaÒ 001
68-208,Poczta £Íknica,£Íknica,Lubuskie,Poczta £Íknica
68-100,Skrytki Pocztowe Poczta ØagaÒ 001 Mickiewicza 22,ØagaÒ,Lubuskie,Skrytki Pocztowe Poczta ØagaÒ 001 Mickiewicza 22
68-101,Poczta ØagaÒ 003 Øarska 17,ØagaÒ,Lubuskie,Poczta ØagaÒ 003 Øarska 17
68-103,Poczta ØagaÒ 005 Osiedle XXX lecia PRL 46 a,ØagaÒ,Lubuskie,Poczta ØagaÒ 005 Osiedle XXX lecia PRL 46 a
68-200,Skrytki Pocztowe Poczta Øary 001 Pocztowa 3/4,Øary,Lubuskie,Skrytki Pocztowe Poczta Øary 001 Pocztowa 3/4
68-203,Poczta Øary 005 OsadnikÛw Wojskowych 26,Øary,Lubuskie,Poczta Øary 005 OsadnikÛw Wojskowych 26
69-108,Poczta Cybinka,Cybinka,Lubuskie,Poczta Cybinka
69-113,Poczta GÛrzyca OdrzaÒska,GÛrzyca,Lubuskie,Poczta GÛrzyca OdrzaÒska
69-210,Poczta Lubniewice,Lubniewice,Lubuskie,Poczta Lubniewice
69-220,Poczta Oúno Lubuskie,Oúno Lubuskie,Lubuskie,Poczta Oúno Lubuskie
69-110,Poczta Rzepin,Rzepin,Lubuskie,Poczta Rzepin
69-200,Poczta SulÍcin,SulÍcin,Lubuskie,Poczta SulÍcin
69-100,Poczta S≥ubice 001 Przyjaüni 5,S≥ubice,Lubuskie,Poczta S≥ubice 001 Przyjaüni 5
69-101,Poczta S≥ubice 003 Pi≥sudskiego 13,S≥ubice,Lubuskie,Poczta S≥ubice 003 Pi≥sudskiego 13
69-211,Poczta WÍdrzyn,WÍdrzyn,Lubuskie,Poczta WÍdrzyn
69-105,Poczta åwiecko,åwiecko,Lubuskie,Poczta åwiecko
70-374,5 Lipca,Szczecin,Zachodniopomorskie,od 2 do 6 od 44 do ostatniego od 1 do 5 od 45 do ostatniego
70-375,5 Lipca,Szczecin,Zachodniopomorskie,od 8 do 10 od 38 do 42 od 7 do 11 od 39 do 43
70-376,5 Lipca,Szczecin,Zachodniopomorskie,od 12 do 36 od 13 do 37
70-136,9 Maja,Szczecin,Zachodniopomorskie,
70-893,Abrahama Antoniego,Szczecin,Zachodniopomorskie,
70-510,Admiralska,Szczecin,Zachodniopomorskie,
70-781,Akwarelowa,Szczecin,Zachodniopomorskie,
70-214,Al. 3 Maja,Szczecin,Zachodniopomorskie,od 2 do 16 od 1 do 17
70-215,Al. 3 Maja,Szczecin,Zachodniopomorskie,od 18 do ostatniego od 19 do ostatniego
70-340,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 26 do 36 od 27 do 37
70-341,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 94 do 100 od 95 do 101
70-342,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 38 do 54 od 39 do 53
70-343,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 84 do 92 od 85 do 93
70-366,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 2 do 6 od 1 do 7
70-367,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 116 do ostatniego od 117 do ostatniego
70-370,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 8 do 16 od 9 do 15
70-371,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 108 do 114 od 107 do 115
70-372,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 18 do 24 od 17 do 25
70-373,Al. BohaterÛw Warszawy,Szczecin,Zachodniopomorskie,od 102 do 106 od 103 do 105
70-413,Al. Jednoúci Narodowej,Szczecin,Zachodniopomorskie,od 2 do 4 od 50 do ostatniego od 1 do 3 od 51 do ostatniego
70-415,Al. Jednoúci Narodowej,Szczecin,Zachodniopomorskie,od 6 do 12 od 5 do 11
70-445,Al. Jednoúci Narodowej,Szczecin,Zachodniopomorskie,od 14 do 16 od 38 do 40 od 13 do 17 od 37 do 41
70-453,Al. Jednoúci Narodowej,Szczecin,Zachodniopomorskie,od 32 do 36 od 31 do 35
70-454,Al. Jednoúci Narodowej,Szczecin,Zachodniopomorskie,od 24 do 30 od 23 do 29
70-404,Al. Niepodleg≥oúci,Szczecin,Zachodniopomorskie,od 34 do ostatniego od 35 do ostatniego
70-412,Al. Niepodleg≥oúci,Szczecin,Zachodniopomorskie,od 2 do 32 od 1 do 33
70-310,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 18 do 18 od 17 do 19
70-311,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 42A do 54 od 43 do 55
70-325,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 2 do 4 od 1 do 5
70-326,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 74 do ostatniego od 75 do ostatniego
70-327,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 6 do 6 od 7 do 7
70-330,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 72 do 72 od 71 do 73
70-331,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 8 do 12 od 9 do 11
70-332,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 62 do 70 od 61 do 69
70-333,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 14 do 16 od 13 do 15
70-335,Al. PiastÛw,Szczecin,Zachodniopomorskie,od 56 do 60 od 57 do 59
70-110,Al. PowstaÒcÛw Wielkopolskich,Szczecin,Zachodniopomorskie,od 2 do 28 od 74 do ostatniego od 1 do 27 od 73 do ostatniego
70-111,Al. PowstaÒcÛw Wielkopolskich,Szczecin,Zachodniopomorskie,od 30 do 46 od 66 do 72 od 29 do 47 od 67 do 71
70-130,Al. PowstaÒcÛw Wielkopolskich,Szczecin,Zachodniopomorskie,od 48 do 64 od 49 do 65
70-833,Al. PrzyjaciÛ≥,Szczecin,Zachodniopomorskie,
70-470,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 1 do 27
70-471,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 2 do 24
70-473,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 29 do 49
70-475,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 26 do 50
70-476,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 51 do 63
70-477,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 52 do 62
70-478,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 65 do 69
70-479,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 64 do 70
70-481,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 71 do 97
70-482,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 72 do 94
70-483,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 99 do 117
70-484,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 96 do 122
70-490,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 119 do 185
70-491,Al. Wojska Polskiego,Szczecin,Zachodniopomorskie,od 124 do 148
70-531,Al. Wyzwolenia,Szczecin,Zachodniopomorskie,od 25 do 47
70-532,Al. Wyzwolenia,Szczecin,Zachodniopomorskie,od 18 do 26
70-552,Al. Wyzwolenia,Szczecin,Zachodniopomorskie,od 1 do 11
70-553,Al. Wyzwolenia,Szczecin,Zachodniopomorskie,od 2 do 10
70-554,Al. Wyzwolenia,Szczecin,Zachodniopomorskie,od 13 do 23
70-555,Al. Wyzwolenia,Szczecin,Zachodniopomorskie,od 12 do 16
70-833,AlbatrosÛw,Szczecin,Zachodniopomorskie,
70-725,Aluminiowa,Szczecin,Zachodniopomorskie,
70-772,Andre Citroena,Szczecin,Zachodniopomorskie,
70-786,Andrzejewskiego Jerzego,Szczecin,Zachodniopomorskie,
70-641,Arciszewskiego,Szczecin,Zachodniopomorskie,
70-740,Azotowa,Szczecin,Zachodniopomorskie,
70-846,Babiego Lata,Szczecin,Zachodniopomorskie,
70-786,BaczyÒskiego Krzysztofa Kamila,Szczecin,Zachodniopomorskie,
70-772,Bagienna,Szczecin,Zachodniopomorskie,
70-893,BaliÒskiego Karola,Szczecin,Zachodniopomorskie,
70-882,Balladyny,Szczecin,Zachodniopomorskie,
70-717,Barwna,Szczecin,Zachodniopomorskie,
70-666,Basenowa,Szczecin,Zachodniopomorskie,
70-760,BatalionÛw Ch≥opskich,Szczecin,Zachodniopomorskie,od 2 do 22 od 98 do ostatniego od 1 do 23 od 99 do ostatniego
70-764,BatalionÛw Ch≥opskich,Szczecin,Zachodniopomorskie,od 24 do 48 od 76 do 96 od 25 do 47 od 75 do 97
70-770,BatalionÛw Ch≥opskich,Szczecin,Zachodniopomorskie,od 50 do 74 od 49 do 73
70-880,Ba≥tycka,Szczecin,Zachodniopomorskie,
70-795,Baøantowa,Szczecin,Zachodniopomorskie,
70-843,Belgradzka,Szczecin,Zachodniopomorskie,
70-884,Beztroska,Szczecin,Zachodniopomorskie,
70-730,Bia≥a,Szczecin,Zachodniopomorskie,
70-209,Biblioteczna,Szczecin,Zachodniopomorskie,
70-703,BielaÒska,Szczecin,Zachodniopomorskie,
70-710,Bielska,Szczecin,Zachodniopomorskie,
70-006,Bluszczowa,Szczecin,Zachodniopomorskie,
70-791,Bobrowa,Szczecin,Zachodniopomorskie,
70-113,Boczna,Szczecin,Zachodniopomorskie,
70-395,Bogumi≥y,Szczecin,Zachodniopomorskie,
70-400,Bogurodzicy,Szczecin,Zachodniopomorskie,
70-302,BohaterÛw Getta Warszawskiego,Szczecin,Zachodniopomorskie,od 2 do 6 od 22 do ostatniego od 1 do 7 od 23 do ostatniego
70-303,BohaterÛw Getta Warszawskiego,Szczecin,Zachodniopomorskie,od 8 do 20 od 9 do 21
70-244,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 2 do 8 od 1 do 7
70-245,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 72 do ostatniego od 73 do ostatniego
70-250,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 10 do 14 od 9 do 15
70-251,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 64 do 70 od 63 do 71
70-252,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 16 do 20 od 17 do 19
70-253,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 58 do 62 od 59 do 61
70-314,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 22 do 24 od 21 do 23
70-315,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 54 do 56 od 55 do 57
70-316,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 26 do 36 od 25 do 37
70-317,Boles≥awa Krzywoustego,Szczecin,Zachodniopomorskie,od 38 do 52 od 39 do 53
70-347,Boles≥awa åmia≥ego,Szczecin,Zachodniopomorskie,od 18 do 22 od 34 do 38 od 17 do 21 od 33 do 37
70-348,Boles≥awa åmia≥ego,Szczecin,Zachodniopomorskie,od 24 do 32 od 23 do 31
70-350,Boles≥awa åmia≥ego,Szczecin,Zachodniopomorskie,od 2 do 6 od 44 do ostatniego od 1 do 7 od 45 do ostatniego
70-351,Boles≥awa åmia≥ego,Szczecin,Zachodniopomorskie,od 8 do 16 od 40 do 42 od 9 do 15 od 39 do 43
70-888,Borowa,Szczecin,Zachodniopomorskie,
70-887,Borsucza,Szczecin,Zachodniopomorskie,
70-017,Boryny,Szczecin,Zachodniopomorskie,
70-524,Borysza,Szczecin,Zachodniopomorskie,
70-786,Botaniczna,Szczecin,Zachodniopomorskie,
70-842,Boúniacka,Szczecin,Zachodniopomorskie,
70-740,Bronowa,Szczecin,Zachodniopomorskie,
70-740,BrzeøaÒska,Szczecin,Zachodniopomorskie,
70-781,Brπzowa,Szczecin,Zachodniopomorskie,
70-022,BudziszyÒska,Szczecin,Zachodniopomorskie,od 36 do ostatniego od 35 do ostatniego
70-023,BudziszyÒska,Szczecin,Zachodniopomorskie,od 2 do 34 od 1 do 33
70-763,Bukszpanowa,Szczecin,Zachodniopomorskie,
70-642,Bulwar Beniowskiego Maurycego Augusta,Szczecin,Zachodniopomorskie,
70-633,Bulwar Elblπski,Szczecin,Zachodniopomorskie,
70-601,Bulwar GdaÒski,Szczecin,Zachodniopomorskie,
70-600,Bulwar GdyÒski,Szczecin,Zachodniopomorskie,
70-602,Bulwar ålπski,Szczecin,Zachodniopomorskie,
70-011,Bydgoska,Szczecin,Zachodniopomorskie,
70-603,Bytomska,Szczecin,Zachodniopomorskie,
70-844,Bzurska,Szczecin,Zachodniopomorskie,
70-776,Cedrowa,Szczecin,Zachodniopomorskie,
70-644,Celna,Szczecin,Zachodniopomorskie,
70-893,Ceramiczna,Szczecin,Zachodniopomorskie,
70-731,Chabrowa,Szczecin,Zachodniopomorskie,
70-705,Chemiczna,Szczecin,Zachodniopomorskie,
70-733,Che≥miÒska,Szczecin,Zachodniopomorskie,
70-028,Chmielewskiego Zygmunta,Szczecin,Zachodniopomorskie,
70-882,Chmielna,Szczecin,Zachodniopomorskie,
70-706,Chocimska,Szczecin,Zachodniopomorskie,
70-737,Chojnicka,Szczecin,Zachodniopomorskie,
70-841,Chorwacka,Szczecin,Zachodniopomorskie,
70-735,Chromowa,Szczecin,Zachodniopomorskie,
70-747,Ciasna,Szczecin,Zachodniopomorskie,
70-802,Cicha,Szczecin,Zachodniopomorskie,
70-882,Ciep≥a,Szczecin,Zachodniopomorskie,
70-772,Citroena Andre,Szczecin,Zachodniopomorskie,
70-017,Cmentarna,Szczecin,Zachodniopomorskie,
70-722,Cynowa,Szczecin,Zachodniopomorskie,
70-887,Cyprysowa,Szczecin,Zachodniopomorskie,
70-893,Cysterska,Szczecin,Zachodniopomorskie,
70-216,Czackiego Tadeusza,Szczecin,Zachodniopomorskie,
70-842,CzarnogÛrska,Szczecin,Zachodniopomorskie,
70-711,Czeladnicza,Szczecin,Zachodniopomorskie,
70-763,Czeremchowa,Szczecin,Zachodniopomorskie,
70-888,Czerwonych MakÛw,Szczecin,Zachodniopomorskie,
70-774,CzwartakÛw,Szczecin,Zachodniopomorskie,
70-893,CzwÛjdziÒskiego Boles≥awa,Szczecin,Zachodniopomorskie,
70-121,CzÍstochowska,Szczecin,Zachodniopomorskie,
70-668,C≥owa,Szczecin,Zachodniopomorskie,
70-008,Darniowa,Szczecin,Zachodniopomorskie,
70-893,Deszczowa,Szczecin,Zachodniopomorskie,
70-620,Dobrej Nadziei,Szczecin,Zachodniopomorskie,
70-025,DobrzyÒska,Szczecin,Zachodniopomorskie,
70-872,DoleÒcÛw,Szczecin,Zachodniopomorskie,
70-740,Dolna,Szczecin,Zachodniopomorskie,
70-737,Drawska,Szczecin,Zachodniopomorskie,
70-887,Drewniana,Szczecin,Zachodniopomorskie,
70-789,Drobiazg,Szczecin,Zachodniopomorskie,
70-831,Drukarska,Szczecin,Zachodniopomorskie,
70-872,Drwali,Szczecin,Zachodniopomorskie,
70-217,Drzyma≥y,Szczecin,Zachodniopomorskie,
70-845,Dubrownicka,Szczecin,Zachodniopomorskie,
70-123,Dunikowskiego Xawerego,Szczecin,Zachodniopomorskie,
70-206,Dworcowa,Szczecin,Zachodniopomorskie,
70-321,Dworzec Turzyn,Szczecin,Zachodniopomorskie,
70-711,Dzia≥dowska,Szczecin,Zachodniopomorskie,
70-822,Dziennikarska,Szczecin,Zachodniopomorskie,
70-752,Dzika,Szczecin,Zachodniopomorskie,
70-886,Dzikiej RÛøy,Szczecin,Zachodniopomorskie,
70-833,Dziwna,Szczecin,Zachodniopomorskie,
70-785,Dπbrowskiej Marii,Szczecin,Zachodniopomorskie,
70-789,Dπbska,Szczecin,Zachodniopomorskie,
70-893,DÍbowa,Szczecin,Zachodniopomorskie,
70-877,D≥uga,Szczecin,Zachodniopomorskie,
70-837,Ekologiczna,Szczecin,Zachodniopomorskie,
70-851,Elblπska,Szczecin,Zachodniopomorskie,
70-731,Elektoralna,Szczecin,Zachodniopomorskie,
70-656,EnergetykÛw,Szczecin,Zachodniopomorskie,
70-767,Eskadrowa,Szczecin,Zachodniopomorskie,
70-733,Falskiego Mariana,Szczecin,Zachodniopomorskie,
70-541,Farna,Szczecin,Zachodniopomorskie,
70-496,Fa≥ata Juliana,Szczecin,Zachodniopomorskie,
70-886,Fio≥kowa,Szczecin,Zachodniopomorskie,
70-614,Flisacka,Szczecin,Zachodniopomorskie,
70-797,Focza,Szczecin,Zachodniopomorskie,
70-205,FranciszkaÒska,Szczecin,Zachodniopomorskie,
70-133,Frysztacka,Szczecin,Zachodniopomorskie,
70-377,Garncarska,Szczecin,Zachodniopomorskie,
70-660,GdaÒska,Szczecin,Zachodniopomorskie,od 2 do 12 od 36 do ostatniego od 1 do 11 od 35 do ostatniego
70-661,GdaÒska,Szczecin,Zachodniopomorskie,od 14 do 34 od 13 do 33
70-312,Genera≥a Bema JÛzefa,Szczecin,Zachodniopomorskie,
70-100,Genera≥a Dπbrowskiego Jana Henryka,Szczecin,Zachodniopomorskie,
70-263,Genera≥a Langiewicza Mariana,Szczecin,Zachodniopomorskie,
70-101,Genera≥a MadaliÒskiego Antoniego JÛzefa,Szczecin,Zachodniopomorskie,
70-426,Genera≥a Rayskiego Lubomi≥a,Szczecin,Zachodniopomorskie,od 2 do 14 od 30 do ostatniego od 1 do 15 od 31 do ostatniego
70-442,Genera≥a Rayskiego Lubomi≥a,Szczecin,Zachodniopomorskie,od 16 do 28 od 17 do 29
70-313,Genera≥a Sikorskiego W≥adys≥awa,Szczecin,Zachodniopomorskie,od 8 do 18 od 30 do 36 od 31 do 37 od 9 do 17
70-323,Genera≥a Sikorskiego W≥adys≥awa,Szczecin,Zachodniopomorskie,od 2 do 6 od 38 do ostatniego od 1 do 7 od 39 do ostatniego
70-236,Genera≥a SowiÒskiego JÛzefa,Szczecin,Zachodniopomorskie,
70-801,Gierczak Emilii,Szczecin,Zachodniopomorskie,od 2 do 22 od 40 do ostatniego od 1 do 21 od 39 do ostatniego
70-825,Gierczak Emilii,Szczecin,Zachodniopomorskie,od 24 do 38 od 23 do 37
70-725,Gipsowa,Szczecin,Zachodniopomorskie,
70-831,Glazurowa,Szczecin,Zachodniopomorskie,
70-032,Gliniana,Szczecin,Zachodniopomorskie,
70-024,GnieünieÒska,Szczecin,Zachodniopomorskie,
70-787,GojawiczyÒskiej Poli,Szczecin,Zachodniopomorskie,
70-830,Goleniowska,Szczecin,Zachodniopomorskie,od 2 do 22 od 92 do ostatniego od 1 do 21 od 93 do ostatniego
70-840,Goleniowska,Szczecin,Zachodniopomorskie,od 24 do 48 od 78 do 90 od 23 do 49 od 77 do 91
70-847,Goleniowska,Szczecin,Zachodniopomorskie,od 50 do 76 od 51 do 75
70-785,Gombrowicza Witolda,Szczecin,Zachodniopomorskie,
70-845,GoplaÒska,Szczecin,Zachodniopomorskie,
70-390,Gorkiego Maksyma,Szczecin,Zachodniopomorskie,
70-015,Gospodarska,Szczecin,Zachodniopomorskie,
70-876,Goúciniec,Szczecin,Zachodniopomorskie,
70-761,Grabowa,Szczecin,Zachodniopomorskie,
70-704,Gradowa,Szczecin,Zachodniopomorskie,
70-750,Granitowa,Szczecin,Zachodniopomorskie,
70-543,Grodzka,Szczecin,Zachodniopomorskie,od 32 do ostatniego od 21 do ostatniego
70-560,Grodzka,Szczecin,Zachodniopomorskie,od 2 do 30 od 1 do 19
70-876,Gromadzka,Szczecin,Zachodniopomorskie,
70-893,GroÒskiego Stanis≥awa,Szczecin,Zachodniopomorskie,
70-103,Grudziπdzka,Szczecin,Zachodniopomorskie,od 2 do 6 od 30 do ostatniego od 1 do 5 od 31 do ostatniego
70-120,Grudziπdzka,Szczecin,Zachodniopomorskie,od 8 do 28 od 7 do 29
70-787,Gryczana,Szczecin,Zachodniopomorskie,
70-772,GryfiÒska,Szczecin,Zachodniopomorskie,od 32 do 110 od 31 do 111
70-806,GryfiÒska,Szczecin,Zachodniopomorskie,od 2 do 30 od 112 do ostatniego od 1 do 29 od 113 do ostatniego
70-733,Grzegorzewskiej Marii,Szczecin,Zachodniopomorskie,
70-800,GrÛjecka,Szczecin,Zachodniopomorskie,
70-789,Gwarna,Szczecin,Zachodniopomorskie,
70-753,Gwiaüdzista,Szczecin,Zachodniopomorskie,
70-854,GÛralska,Szczecin,Zachodniopomorskie,
70-664,GÛrnoúlπska,Szczecin,Zachodniopomorskie,
70-238,G≥owackiego Bartosza,Szczecin,Zachodniopomorskie,
70-710,G≥ucha,Szczecin,Zachodniopomorskie,
70-887,G≥uszcowa,Szczecin,Zachodniopomorskie,
70-789,Handlowa,Szczecin,Zachodniopomorskie,
70-767,Hangarowa,Szczecin,Zachodniopomorskie,
70-834,Helska,Szczecin,Zachodniopomorskie,
70-507,Henryka Poboønego,Szczecin,Zachodniopomorskie,od 2 do 4 od 12 do ostatniego od 1 do 3 od 11 do ostatniego
70-508,Henryka Poboønego,Szczecin,Zachodniopomorskie,od 6 do 10 od 5 do 9
70-892,Herbaciana,Szczecin,Zachodniopomorskie,
70-344,Hetmana Chodkiewicza Jana Karola,Szczecin,Zachodniopomorskie,
70-221,Hetmana Czarnieckiego Stefana,Szczecin,Zachodniopomorskie,
70-345,Hetmana ØÛ≥kiewskiego Stanis≥awa,Szczecin,Zachodniopomorskie,od 2 do 4 od 20 do ostatniego od 1 do 5 od 19 do ostatniego
70-346,Hetmana ØÛ≥kiewskiego Stanis≥awa,Szczecin,Zachodniopomorskie,od 6 do 18 od 7 do 17
70-631,Heyki Leona,Szczecin,Zachodniopomorskie,
70-877,Hodowlana,Szczecin,Zachodniopomorskie,
70-387,Honorowych KrwiodawcÛw,Szczecin,Zachodniopomorskie,
70-776,HubalczykÛw,Szczecin,Zachodniopomorskie,
70-009,Iglasta,Szczecin,Zachodniopomorskie,
70-013,Inowroc≥awska,Szczecin,Zachodniopomorskie,
70-606,Inøyniera Hryniewieckiego Stanis≥awa,Szczecin,Zachodniopomorskie,
70-655,Inøyniera Wendy Tadeusza,Szczecin,Zachodniopomorskie,
70-713,Inøynierska,Szczecin,Zachodniopomorskie,
70-786,Iwaszkiewicza Jaros≥awa,Szczecin,Zachodniopomorskie,
70-787,I≥≥akowiczÛwny Kazimiery,Szczecin,Zachodniopomorskie,
70-843,IÒska,Szczecin,Zachodniopomorskie,
70-761,Jab≥oniowa,Szczecin,Zachodniopomorskie,
70-787,Jachowicza Stanis≥awa,Szczecin,Zachodniopomorskie,
70-362,JagielloÒska,Szczecin,Zachodniopomorskie,od 18 do 18 od 80 do 84 od 17 do 19 od 81 do 83
70-363,JagielloÒska,Szczecin,Zachodniopomorskie,od 20 do 22 od 78 do 78 od 21 do 23 od 79 do 79
70-364,JagielloÒska,Szczecin,Zachodniopomorskie,od 76 do 76 od 75 do 77
70-365,JagielloÒska,Szczecin,Zachodniopomorskie,od 28 do 30 od 72 do 74 od 29 do 31 od 71 do 73
70-382,JagielloÒska,Szczecin,Zachodniopomorskie,od 32 do 70 od 33 do 69
70-435,JagielloÒska,Szczecin,Zachodniopomorskie,od 2 do 4 od 96 do ostatniego od 1 do 5 od 95 do ostatniego
70-436,JagielloÒska,Szczecin,Zachodniopomorskie,od 6 do 8 od 92 do 94 od 7 do 9 od 91 do 93
70-437,JagielloÒska,Szczecin,Zachodniopomorskie,od 10 do 16 od 86 do 90 od 11 do 15 od 85 do 89
70-243,Jagie≥≥y W≥adys≥awa,Szczecin,Zachodniopomorskie,od 2 do 2 od 26 do ostatniego od 1 do 3 od 25 do ostatniego
70-260,Jagie≥≥y W≥adys≥awa,Szczecin,Zachodniopomorskie,od 4 do 24 od 5 do 23
70-017,Jagny,Szczecin,Zachodniopomorskie,
70-775,Jaracza Stefana,Szczecin,Zachodniopomorskie,
70-501,Jarowita,Szczecin,Zachodniopomorskie,
70-886,JarzπbkÛw,Szczecin,Zachodniopomorskie,
70-762,JarzÍbinowa,Szczecin,Zachodniopomorskie,
70-780,Jasienicka,Szczecin,Zachodniopomorskie,
70-492,Jasienicy Paw≥a,Szczecin,Zachodniopomorskie,
70-777,Jasna,Szczecin,Zachodniopomorskie,
70-789,Ja≥taÒska,Szczecin,Zachodniopomorskie,
70-773,Jaúminowa,Szczecin,Zachodniopomorskie,
